uniprot_id,interaction_score
P03951,0.3578132390975952
P42127,0.3573110103607178
A0A8V8TPP0,0.3571167290210724
P17858,0.3564460277557373
Q6XPS3,0.3561766743659973
P0DMT0,0.3557619750499725
A0AA34QVV6,0.3554328083992004
Q9UIV8,0.3550681471824646
A0AAG2TU83,0.3550363779067993
Q7Z5P9,0.3548343777656555
O76042,0.3543108403682709
P13611,0.3540581166744232
Q7RTR8,0.3540222346782684
P32745,0.3539026975631714
Q9NS84,0.3537113964557647
Q9P1F3,0.353403091430664
Q9Y536,0.3533912599086761
Q5VUJ9,0.3527551591396332
P22732,0.3527507185935974
A0A075B6I3,0.3518824279308319
Q02817,0.3512994945049286
A0A075B6I4,0.3511573076248169
Q99603,0.3509087264537811
Q9NX77,0.3508916795253753
P25189,0.3505671322345733
Q8TCC7,0.3505468368530273
Q9Y4G8,0.3503278195858001
Q9BYC2,0.3502616882324219
P0DKB5,0.3500228524208069
P56279,0.3496953547000885
P02763,0.3492452204227447
Q6UWF7,0.3489006757736206
Q8NHV1,0.3488925099372864
Q8TD20,0.348881721496582
Q96N53,0.3486182987689972
Q9BUK6,0.3483789265155792
Q96G79,0.3483602702617645
A0A8V8TPW5,0.3479630947113037
P0CG43,0.3475711643695831
O15111,0.3475100696086883
Q86YV5,0.3471464216709137
Q99965,0.3470890820026397
Q86T23,0.3460312187671661
Q9Y267,0.3458063006401062
P01597,0.3457458019256592
Q01726,0.3455443084239959
A8K554,0.3453903496265411
Q9BZC5,0.3445566594600677
Q86SY8,0.3444459736347198
Q8NDL9,0.3443548381328583
A0A0C5B5G6,0.3443528115749359
Q6UWL2,0.3443298041820526
Q12765,0.3443161845207214
Q6XE38,0.3441955745220184
P19876,0.3441326022148132
Q8TA86,0.3439919948577881
A0A2R8YCY7,0.3436715304851532
Q13643,0.3433803021907806
A0A0A0MT93,0.3426477313041687
Q9Y231,0.3426108658313751
A6NMB9,0.3424350321292877
Q0D2K3,0.3422220647335052
O43854,0.3421186506748199
P98173,0.3420708179473877
Q86YW0,0.3418934643268585
Q9NYA1,0.3416133522987366
A6NFH5,0.3415354490280151
Q7Z5P9,0.3411392271518707
O43699,0.3411261141300201
P30520,0.3410399258136749
Q8TBR5,0.3407633006572723
O43488,0.3407054543495178
P29622,0.3404090106487274
Q9ULX5,0.3403137922286987
Q6UXS9,0.3402681648731231
O43324,0.3402422070503235
Q14563,0.3401667177677154
P01574,0.3399339020252228
Q8NFM7,0.3398548662662506
A0A075B6T6,0.3394005596637726
P36222,0.3388175070285797
A0A5A6,0.3382481336593628
Q8N5X7,0.3382066190242767
A0A0A6YYG3,0.338158518075943
Q9NZH7,0.3381046056747436
Q8IWF7,0.3380021154880523
A0A0A0MS06,0.3377421498298645
P20813,0.3374354839324951
Q969H8,0.337359756231308
P98088,0.3371608257293701
A0A0B4J241,0.3370437920093536
P62906,0.3368944525718689
O75306,0.3365420401096344
Q96R05,0.3362182676792145
O75628,0.3361604213714599
O95813,0.336060881614685
P43405,0.3358975350856781
O43301,0.3356435298919678
A0A0A6YYK1,0.3355032503604889
P01701,0.3348949551582336
A0A0C4DH27,0.3348332345485687
A0A1B0GX49,0.3348301351070404
G3V211,0.3345062136650085
A0A0B4J237,0.3344935476779938
A0A6Q8PHA8,0.3340747952461242
A0A5F9Z9Y6,0.3340666592121124
Q96P63,0.3338013887405395
A0A0J9YWU9,0.3332647383213043
Q14055,0.3329744040966034
P0DTW3,0.3328320980072021
P20851,0.3327698707580566
Q0D2K2,0.3326903879642486
P49685,0.3322697579860687
Q96P67,0.3318318426609039
P68371,0.3316869139671325
A0A087WT02,0.3313106298446655
Q6UWW0,0.3311369121074676
Q5VWQ0,0.3311106264591217
A0A075B767,0.331085741519928
A0AA34QW00,0.3308784961700439
P0DPF2,0.3307642340660095
Q16612,0.3305146694183349
P06858,0.33050537109375
O95292,0.3301914930343628
Q7Z5H5,0.3299188315868377
P56817,0.3291699290275574
Q05952,0.3288217186927795
Q9NX01,0.3286648690700531
O60575,0.3286247849464416
Q9UBP4,0.3283112943172455
Q9NYW2,0.3281830549240112
A0A0C4DH69,0.3281428813934326
P49450,0.3279348611831665
Q14192,0.3278329372406006
A0A8V8TND5,0.3277221322059631
B3KS81,0.3276407718658447
Q6ZVL8,0.3273642361164093
Q6P988,0.3270867466926574
Q14790,0.3269968926906585
O15382,0.3269492387771606
Q9UQ35,0.3266950249671936
P01699,0.3266277611255646
O00300,0.326548308134079
P51553,0.3263535797595978
O75129,0.3263363838195801
P09417,0.3262810409069061
Q14164,0.326269268989563
Q9C0K3,0.3262271285057068
A0AAQ5BGL7,0.3261279463768005
O14508,0.3261072337627411
Q6L8G5,0.3259865045547485
P55000,0.3258701264858246
P52790,0.3257463872432709
Q9HBE4,0.3256245851516723
A0A0B4J1U7,0.3252025544643402
A0A1B0GX51,0.3250855207443237
P25067,0.3250602185726166
Q8N323,0.3250089883804321
Q5FYB1,0.3249420821666717
A0A1B0GV96,0.3247028887271881
A0A0B4J263,0.3246076107025146
Q9NV39,0.3245877623558044
P05546,0.324253648519516
Q8IX30,0.3241633474826813
Q9BYW3,0.3240820169448852
A0A075B6K5,0.3237310647964477
Q9H981,0.3234756588935852
Q4G0G5,0.3234613835811615
P46663,0.3232015669345855
Q53H96,0.3231279850006103
O43320,0.3230884969234466
P15313,0.3229613900184631
Q9Y493,0.3229142129421234
A0A075B6L2,0.3228772580623626
C0HMA1,0.3227398693561554
Q03591,0.322679728269577
A0A5F9ZH88,0.3225792050361633
F5H284,0.3225417733192444
A0A1B0GUV1,0.3223255574703216
A0JD36,0.3223207890987396
Q969H9,0.3222933709621429
P11926,0.3220179677009582
Q5NUL3,0.3219780623912811
Q86WQ0,0.3219003677368164
Q96FJ2,0.321795254945755
Q9P2K6,0.3215076923370361
A0A096LNW5,0.3214845061302185
Q16621,0.3212539255619049
Q9Y6G3,0.3210628628730774
Q17RA5,0.3209917545318603
Q09666,0.3207050263881683
Q6PCB8,0.3205961883068084
A0A0B4J234,0.3203608989715576
P34820,0.31976518034935
Q9H015,0.3195376694202423
Q9Y496,0.3195371329784393
P98088,0.319196492433548
Q9H0H9,0.319114476442337
Q13642,0.3190136849880218
P16152,0.3189740180969238
Q99967,0.3182690143585205
Q9Y644,0.3182631134986877
Q9P2N7,0.3178220987319946
Q6UVY6,0.3176377415657043
Q50KZ9,0.3175867795944214
Q5JVG2,0.3175758421421051
A1A4F0,0.3175292313098907
Q9Y6F9,0.3174971342086792
P22301,0.3174560368061065
A0A597,0.3171935379505157
A0A0B4J245,0.3171869218349457
Q96H79,0.3165762722492218
A0A1W2PRS3,0.3165375590324402
Q9P0M4,0.3164072334766388
Q86UP6,0.3162960112094879
Q5T1H1,0.3159766793251037
P0DP07,0.315136045217514
Q9BXI9,0.3151097893714905
Q9H0U3,0.3149646818637848
A0A0B4J2A2,0.31468465924263
Q9BUJ0,0.3145874440670013
B7ZC32,0.3145183622837066
Q9BQQ3,0.314185231924057
O75290,0.3141699135303497
A0A0B4J1V7,0.3140775561332702
P14207,0.3139589726924896
P21854,0.3139064908027649
A0A0B4J1U6,0.3132259547710418
Q96DB2,0.3130488991737366
Q9BY15,0.3130379617214203
O76064,0.3128366470336914
Q96SZ5,0.3126486241817474
P22392,0.3126047253608703
P46092,0.312208890914917
Q8WZ26,0.3116236925125122
P0DI82,0.3115673661231994
O75751,0.3112053871154785
P13501,0.3111372292041778
Q8TAT2,0.3111156523227691
Q9HC84,0.3110452890396118
Q13478,0.3107670843601227
P01714,0.3106741309165954
P0DPF4,0.310655415058136
P20591,0.3106417953968048
E5RHQ5,0.3106264472007751
A0A0C4DH62,0.3105430603027344
P04080,0.3101815581321716
O43187,0.3101504743099212
P06315,0.3099413216114044
Q6RSH7,0.3098982870578766
Q5TF39,0.3093104064464569
P42575,0.3093054294586181
P23083,0.3089745938777923
A0ABB0MV50,0.3089565932750702
Q8N239,0.308626651763916
H3BQW9,0.3083209693431854
P0DI81,0.3083176612854004
Q8WZ82,0.3076173067092895
Q6ZQN7,0.3075855374336242
Q13885,0.3075762391090393
Q96DT0,0.3075318932533264
Q495A1,0.3074375987052917
Q6UXQ8,0.3073599636554718
A0A075B6I9,0.3073286116123199
Q7Z5A9,0.3071553707122803
Q9Y2B0,0.3067473173141479
Q701N2,0.3064168393611908
Q8TAS1,0.3064011037349701
A0A0A6YYC5,0.3056598007678985
Q9GZX3,0.3056049346923828
A0A075B6I6,0.3056006729602813
Q8NEQ6,0.3055347800254822
Q8WUP2,0.3055177330970764
A0A0C4DH72,0.3051994740962982
Q8NI99,0.3051303923130035
Q7Z553,0.3047486245632171
P01706,0.304455041885376
Q7L266,0.3044306635856628
Q8TC99,0.3043136596679687
Q5T7N8,0.3039827048778534
Q8NI32,0.303654134273529
Q6IN97,0.3035779297351837
A0A8Q3WKH5,0.3033420741558075
A0A0A6YYG2,0.3031792640686035
P0CJ72,0.3030023276805877
P05543,0.3028734922409057
Q4V348,0.3028320074081421
A0A0C4DH29,0.3026917576789856
P05154,0.3026503324508667
Q9H2R5,0.3026280999183655
A0AAQ5BH44,0.3025654852390289
A6NJW4,0.3025607466697693
Q86Y78,0.3023519217967987
Q2L4Q9,0.3016993403434753
P13667,0.3015850484371185
Q96EY9,0.3015658259391784
Q9UNW8,0.3015477657318115
A0A1B0GUZ9,0.3014305830001831
A0A0C4DH25,0.3013960719108581
P0DP06,0.3012521266937256
Q96CW9,0.3010690808296203
Q96KR4,0.3010204434394836
Q96MZ0,0.3009758591651916
Q9H2H8,0.3007495999336242
A0A075B6N1,0.3003079891204834
Q11128,0.3001350462436676
Q9Y4H2,0.30006805062294
Q8N7U9,0.3000340163707733
Q8N8G2,0.2996083498001098
Q8TCP9,0.2991493642330169
P00374,0.2990593910217285
P32970,0.299024373292923
Q9BVA1,0.2987878322601318
A0A0B4J262,0.2987753748893738
Q02817,0.2987043261528015
Q8WZ69,0.2986742854118347
O15232,0.2986498177051544
A6NMZ2,0.2984948456287384
A0A087X0M5,0.2982622385025024
Q9NXS3,0.2979684770107269
O75531,0.2979134917259216
A0AAG2TVE0,0.2978452444076538
P51687,0.2977124750614166
P40306,0.2976960241794586
P31944,0.2976185381412506
Q9UKY0,0.2974826693534851
Q5SY85,0.2972492575645447
A1L4K1,0.2971736192703247
Q7Z4B0,0.2971293032169342
Q6PI47,0.2970690131187439
B0L3A2,0.2970345616340637
P02814,0.2967951595783233
Q96N38,0.2966856956481933
Q9ULM3,0.2966400384902954
P16581,0.2965894043445587
Q9BQ48,0.2964624762535095
Q9UH77,0.2964442670345306
Q8TB73,0.2964388132095337
Q9BPV8,0.2963514029979706
P23469,0.2963433265686035
O14626,0.2960779666900635
P52198,0.2955014705657959
P81277,0.2954233586788177
Q9NSI5,0.2953412532806396
Q969H6,0.2952012419700622
P01040,0.2951554656028747
P17021,0.2950056195259094
Q15165,0.2946793138980865
Q8WTZ4,0.2946339547634125
Q9NR99,0.2945497632026672
Q12805,0.2944616675376892
A0A0C4DH26,0.2944591343402862
Q6UWW8,0.2942924201488495
Q9BVC4,0.2942886352539062
Q9UKI3,0.2942715585231781
A0A0B4J244,0.2941053807735443
A0AAG2TUC4,0.2939914166927337
Q9BUF5,0.2936707437038421
Q9UPC5,0.2933268249034881
Q8NDV2,0.2931451499462127
P12018,0.2931450307369232
P0DMW4,0.2926942110061645
Q5TG30,0.2926483750343323
A0A0B4J271,0.2925795912742615
Q9NYW1,0.2924581170082092
P19827,0.2923965156078338
P04899,0.2923067808151245
P09488,0.2919084131717682
A0A0B4J200,0.2917598187923431
A6NCW7,0.2915191948413849
P20142,0.2911389768123626
Q8NFY9,0.2910340130329132
O75030,0.2909667789936065
A0AAQ5BHX6,0.2908463478088379
Q969M7,0.290790855884552
Q92561,0.2907470166683197
Q53HC5,0.2907094955444336
P01593,0.2905668020248413
P31153,0.2905623912811279
Q9ULZ9,0.2904461920261383
Q8WYR4,0.2901996374130249
A0A5A2,0.2901735007762909
Q9HDC9,0.2900625467300415
Q96PL2,0.289917528629303
Q14642,0.2898385524749756
Q7Z5P9,0.2898255586624145
O00634,0.289787232875824
Q9UFG5,0.2897617220878601
A0A8I5KY20,0.2896318733692169
Q6UXT8,0.2896074652671814
P01824,0.2895804643630981
P52429,0.2895699739456177
Q6UXI7,0.2894280850887298
P01594,0.2892231345176697
Q9Y5L5,0.289207398891449
Q6T423,0.2887649238109588
P0C7L1,0.2887308895587921
Q92989,0.2886641025543213
Q96SK3,0.2884067595005035
A0A075B6H9,0.2882965207099914
Q92796,0.2881064713001251
Q9Y275,0.2881025373935699
O15375,0.2879312634468078
Q02505,0.2878224849700928
P52824,0.2878022789955139
O75431,0.2875688672065735
Q96KB5,0.2875334024429321
P62140,0.2875261902809143
Q969F1,0.2867163121700287
Q8TE99,0.2864346802234649
Q7L1S5,0.2864029109477997
Q7Z4I7,0.2863541841506958
Q13509,0.2860690355300903
Q8N9Z2,0.2857872247695923
O75925,0.2857513725757599
A0A0G2JMI3,0.285728394985199
Q9NVF9,0.2856567800045013
Q8IWV2,0.2855859994888305
C9JFL3,0.2855266034603119
P61576,0.2853674292564392
Q9HCZ1,0.2853345572948456
Q8N3A8,0.2852726876735687
A6NDX4,0.2851366996765136
Q9NYR8,0.2850688397884369
Q8TBB5,0.2849409580230713
Q96IX9,0.2848773002624511
P0DMW5,0.2846601903438568
Q93033,0.2845254838466644
O00748,0.2844016253948211
A6NM66,0.2843115627765655
P51684,0.2842864990234375
P43490,0.2841060161590576
Q02930,0.2839702069759369
P23219,0.2838465869426727
Q9BXA5,0.2837782204151153
Q9Y3C4,0.2837217152118683
P78417,0.2836806774139404
A0A075B6J6,0.2833210825920105
O00423,0.2832985520362854
P50990,0.2831813395023346
Q5T089,0.2831435799598694
A0A1B0GXF2,0.2830991148948669
P41597,0.2830585241317749
Q9BZJ7,0.283001959323883
P11150,0.2826847732067108
A0A075B6S0,0.2825682759284973
P01871,0.2823854088783264
Q99487,0.2819260060787201
Q96P68,0.2818825840950012
P25101,0.2811577320098877
P19652,0.2810472249984741
P11488,0.2806239128112793
Q9H1L0,0.2805858254432678
P48059,0.2804670333862304
Q5T6R2,0.2804600298404693
P0CJ74,0.2801176309585571
Q9Y343,0.279793918132782
A8MTJ3,0.2796812355518341
Q13114,0.2796579897403717
O00487,0.2795300781726837
Q9H0C5,0.279522567987442
A0A599,0.279430478811264
Q8IZF7,0.2793447375297546
Q96S79,0.2791292667388916
Q02817,0.2790765464305877
P17025,0.2790730595588684
Q15700,0.2789423167705536
P07437,0.2785679399967193
Q09666,0.2782072424888611
Q9NRE1,0.2782014310359955
A8MUM7,0.2777780294418335
A0A0K0K1A5,0.2775739431381225
Q6P5W5,0.2772750556468963
Q8TAQ5,0.2771358788013458
Q9UBR2,0.2769733965396881
Q5GFL6,0.2769713401794433
A0A075B7B8,0.2766783237457275
P16233,0.2766731381416321
Q9P2G3,0.276589035987854
Q3ZCX4,0.2763794064521789
Q6PEZ8,0.2763678729534149
Q6UWF5,0.2762209773063659
Q02505,0.2760733962059021
A0N4X5,0.2759912014007568
P22362,0.275897353887558
Q9BZM5,0.2757760882377624
Q6ZYL4,0.2757741808891296
O00299,0.2757319211959839
A0A087WSY4,0.2756868898868561
Q9NYJ8,0.2756557762622833
Q9NUV9,0.275565892457962
P46093,0.2754011154174804
P05062,0.275263637304306
Q9Y5C1,0.2750571966171264
P11464,0.2747718691825866
Q9BQM9,0.2746060192584991
O94889,0.2742835879325866
A0A075B6Y9,0.2740269601345062
P31391,0.2738531529903412
Q8TAA3,0.273838460445404
B2CW77,0.2738174200057983
Q9UGI8,0.2731712162494659
P49366,0.2730575203895569
Q9NPA2,0.2728815376758575
P51685,0.2728569507598877
Q9BZW7,0.2728223800659179
Q5T4H9,0.2726207375526428
Q9P2E5,0.2725666463375091
Q9NPF2,0.2723936140537262
P01825,0.2723397314548492
A0JD32,0.2723110020160675
P35236,0.2720788121223449
P23258,0.2720204591751098
O14842,0.2719037532806396
P11169,0.2718735337257385
P01742,0.2715955674648285
Q76KP1,0.2715127468109131
Q9BZL3,0.2711763381958008
P01717,0.2710279822349548
P22760,0.271004319190979
A0A0J9YX75,0.2708398997783661
Q8TDS4,0.2707774341106415
Q9H354,0.2706694304943084
A0A539,0.2706552445888519
Q02643,0.2705047726631164
O95968,0.2704173922538757
P0DPK3,0.2703976333141327
O75663,0.2702201306819916
Q496M5,0.2701811492443084
A0A075B6K0,0.2701682448387146
P0CG42,0.2700223326683044
A0A7L8Y648,0.2697761356830597
A6NDX5,0.2697663307189941
P49683,0.269712895154953
Q5SGD2,0.2695552110671997
Q5T700,0.2694861590862274
Q9HBW0,0.2694560289382934
Q9HC16,0.2690208554267883
P08F94,0.26901376247406
P54317,0.2689730525016784
A0A9L9PY68,0.2689712941646576
A0A1B0GX56,0.2689491808414459
Q8NFP0,0.2686384320259094
Q9NZU7,0.2685905992984772
Q9NYW0,0.2682034373283386
P78381,0.2681254744529724
Q569G3,0.2678514122962951
P50991,0.2677459716796875
Q9BXL6,0.267644464969635
Q8IUX4,0.2676064968109131
Q8N4Y2,0.2674888372421264
Q8N2H9,0.2674779593944549
P16930,0.2674618363380432
A0A0B4J272,0.2670415043830871
Q9UF83,0.26670902967453
O43825,0.2666947841644287
Q7L1I2,0.2666754126548767
O43435,0.2666235566139221
Q6P656,0.265590488910675
Q02388,0.2655679881572723
Q14568,0.2653146088123321
Q04206,0.2649792432785034
P01589,0.2649628221988678
Q8N4V2,0.2649065852165222
Q9Y696,0.2648778855800628
Q9NRH3,0.2648726403713226
Q8NFZ6,0.2642850279808044
P28072,0.2639743387699127
A6NM43,0.2638882398605346
O75865,0.263852447271347
A0A0C4DH41,0.2638037502765655
A0A087X0K7,0.2636105716228485
A0A0B4J280,0.2635334134101867
Q8TC92,0.2634893953800201
O43255,0.2632487714290619
Q96F85,0.2629298567771911
A0AAQ5BII1,0.2628818154335022
P08686,0.2628330588340759
P10747,0.2627608180046081
O95198,0.2626557350158691
P09341,0.2625036537647247
Q99832,0.262342095375061
Q9Y4M8,0.2623392641544342
Q68DL7,0.2620531022548675
P0DN25,0.2619566321372986
Q99542,0.2618818879127502
Q04760,0.2615525424480438
Q8NEE0,0.2615242302417755
Q8N7C7,0.2612902522087097
P50454,0.2611806392669678
P14091,0.2610692977905273
Q6ZTW0,0.2610269486904144
A0A8V8TLY5,0.2609811127185821
P01715,0.260950893163681
Q9BU20,0.260823905467987
Q9HD87,0.2607919871807098
O75635,0.2607440948486328
Q6IEE7,0.2607384324073791
Q5T1H1,0.2605328559875488
Q13296,0.2604800164699554
Q02817,0.2604690790176391
Q08379,0.2601566910743713
Q9NYQ7,0.2598430514335632
Q9BQI3,0.2598332464694977
Q05315,0.2598066031932831
P52757,0.2597606182098388
Q14145,0.2596630752086639
A0AAG2TUN3,0.2594771385192871
Q9NZI7,0.2594378590583801
Q00169,0.2593068480491638
O15218,0.2591385245323181
P01817,0.2591084241867065
Q9H3S3,0.2589851021766662
Q03403,0.2589578330516815
Q6NUI6,0.25894296169281
Q86XW9,0.2588007748126983
P01602,0.2580783665180206
Q13278,0.2580243945121765
Q9Y6L6,0.257827490568161
Q9Y287,0.2578192949295044
Q8N2F6,0.257768839597702
P01008,0.2577446103096008
P08238,0.2575843334197998
Q0VDG4,0.2574809789657593
P61457,0.2574498951435089
Q685J3,0.257340669631958
O60711,0.2573317885398865
Q07699,0.2572691738605499
Q9H310,0.2571908831596374
Q9BTY7,0.2571859955787658
O96018,0.2570558488368988
Q96PP8,0.2570523619651794
O60234,0.2567528188228607
P32248,0.2566569745540619
Q8N7H1,0.2566525936126709
P30793,0.2565678060054779
A6NC42,0.2565550804138183
P08185,0.2565121054649353
A0A0J9YVY3,0.2564407587051391
A0A0B4J1V1,0.2563993036746979
Q9BR09,0.256290853023529
Q6P1L8,0.2562405169010162
Q86VB7,0.2561880946159363
Q6ZP65,0.2558241784572601
Q99463,0.2557215094566345
Q9HD34,0.2557116448879242
A0A075B6J9,0.2556489109992981
A8MUU1,0.2553564012050628
O15519,0.255356103181839
P0DP58,0.2553412318229675
P09326,0.2552126348018646
Q9BUE0,0.2549730539321899
Q02817,0.254748672246933
O75897,0.2547251284122467
P00748,0.2546315491199493
Q86UG4,0.2545974254608154
A0A590UJ96,0.2544678151607513
P01570,0.254353255033493
P02812,0.2538257241249084
Q53RD9,0.2537866234779358
P51677,0.2537274062633514
Q8NFL0,0.2533742785453796
P48740,0.2533692717552185
P55089,0.2530506551265716
Q5T3Y7,0.2530165612697601
O00587,0.2528044581413269
Q9P2J3,0.2527489364147186
O14804,0.2527255713939667
Q86VZ4,0.2524704337120056
Q6ZMP0,0.2522995769977569
A8MVJ9,0.2522297203540802
P04216,0.2521958947181701
Q8IXV7,0.2521561980247497
Q6UW32,0.2521339952945709
Q8IYD2,0.2519742250442505
Q9P2K2,0.2514612376689911
Q14585,0.2513169646263122
Q63HQ2,0.2510605156421661
A0A075B6V2,0.2510279417037964
Q96A44,0.250953197479248
P02749,0.2509318590164184
Q16517,0.2508163452148437
A6NDN8,0.2507660090923309
Q9Y2C9,0.2507209777832031
Q13641,0.2503255903720855
O60675,0.2502250075340271
O14603,0.2501004636287689
Q9HCC0,0.2500921487808227
P12829,0.2499876618385315
Q6ICL3,0.2499230802059173
Q9NRA2,0.2493806034326553
Q13433,0.2493765503168106
Q6ZRF7,0.249300867319107
A0A087WSZ9,0.2490188330411911
Q53S99,0.2489455342292785
P21917,0.2489096075296402
Q8IZF5,0.2486889958381652
A0A075B6K4,0.2486108988523483
O00534,0.2485016286373138
A2NJV5,0.2484467625617981
Q86WU2,0.2483660131692886
O95484,0.2482604682445526
A0A075B6R2,0.2481945306062698
Q9BZD6,0.2481383234262466
P05451,0.2480938583612442
A0A0A0MRZ9,0.2479403913021087
Q8TD19,0.2477063685655594
Q02742,0.2477063089609146
P01814,0.2476066648960113
Q92769,0.2474085986614227
Q96CD0,0.2473981380462646
Q4JDL3,0.2472967356443405
Q8WZ42,0.2472635507583618
Q9UH90,0.2472460120916366
Q8N264,0.2472303807735443
Q14392,0.2470704168081283
O00254,0.2470166981220245
A0A096LP55,0.2469260990619659
A0A075B6N3,0.2467975169420242
Q8N5Z5,0.2465806305408477
Q8IZD6,0.24635811150074
A0A0C4DH90,0.2462903559207916
P78310,0.2462893724441528
Q00688,0.2462577223777771
Q96HY7,0.2462179511785507
A8MU93,0.2457838356494903
O00270,0.2456677109003067
Q9Y6S9,0.2455464750528335
A0A589,0.2455126047134399
P36551,0.2452512234449386
A0A0J9YY99,0.2452092319726944
Q5T7B8,0.2450950592756271
A0A075B759,0.2450691163539886
